Peru,Peru - Mobile (Movistar), 519785,0.0112
Peru,Peru - Mobile (Movistar), 519788,0.0112
Peru,Peru - Mobile (Movistar), 519789,0.0112
Peru,Peru - Mobile (Movistar), 519790,0.0112
Peru,Peru - Mobile (Movistar), 519791,0.0112
Peru,Peru - Mobile (Movistar), 519792,0.0112
Peru,Peru - Mobile (Movistar), 519794,0.0112
Peru,Peru - Mobile (Movistar), 519795,0.0112
Peru,Peru - Mobile (Movistar), 519796,0.0112
Peru,Peru - Mobile (Movistar), 519798,0.0112
Peru,Peru - Mobile (Movistar), 519799,0.0112
Peru,Peru - Mobile (Movistar), 519800,0.0112
Peru,Peru - Mobile (Movistar), 519801,0.0112
Peru,Peru - Mobile (Movistar), 519802,0.0112
Peru,Peru - Mobile (Movistar), 519803,0.0112
Peru,Peru - Mobile (Movistar), 519816,0.0112
Peru,Peru - Mobile (Movistar), 519817,0.0112
Peru,Peru - Mobile (Movistar), 519818,0.0112
Peru,Peru - Mobile (Movistar), 519819,0.0112
Peru,Peru - Mobile (Movistar), 5198260,0.0112
Peru,Peru - Mobile (Movistar), 5198261,0.0112
Peru,Peru - Mobile (Movistar), 5198268,0.0112
Peru,Peru - Mobile (Movistar), 5198298,0.0112
Peru,Peru - Mobile (Movistar), 519836,0.0112
Peru,Peru - Mobile (Movistar), 519839,0.0112
Peru,Peru - Mobile (Movistar), 519840,0.0112
Peru,Peru - Mobile (Movistar), 519845,0.0112
Peru,Peru - Mobile (Movistar), 519846,0.0112
Peru,Peru - Mobile (Movistar), 519848,0.0112
Peru,Peru - Mobile (Movistar), 519849,0.0112
Peru,Peru - Mobile (Movistar), 51985,0.0112
Peru,Peru - Mobile (Movistar), 51988,0.0112
Peru,Peru - Mobile (Movistar), 51990,0.0112
Peru,Peru - Mobile (Movistar), 519944,0.0112
Peru,Peru - Mobile (Movistar), 519945,0.0112
Peru,Peru - Mobile (Movistar), 51995,0.0112
Peru,Peru - Mobile (Movistar), 51996,0.0112
Peru,Peru - Mobile (Movistar), 519980,0.0112
Peru,Peru - Mobile (Movistar), 519984,0.0112
Peru,Peru - Mobile (Movistar), 519985,0.0112
Peru,Peru - Mobile (Movistar), 519986,0.0112
Peru,Peru - Mobile (Movistar), 519987,0.0112
Peru,Peru - Mobile (Movistar), 519988,0.0112
Peru,Peru - Mobile (Movistar), 519989,0.0112
Peru,Peru - Mobile (Movistar), 51999,0.0112
Peru,Peru - Mobile (Nextel),5194410,0.0112
Peru,Peru - Mobile (Nextel), 5194710,0.0112
Peru,Peru - Mobile (Nextel), 5195010,0.0112
Peru,Peru - Mobile (Nextel), 5195210,0.0112
Peru,Peru - Mobile (Nextel), 5195310,0.0112
Peru,Peru - Mobile (Nextel), 5195420,0.0112
Peru,Peru - Mobile (Nextel), 5195510,0.0112
Peru,Peru - Mobile (Nextel), 5195710,0.0112
Peru,Peru - Mobile (Nextel), 519600,0.0112
Peru,Peru - Mobile (Nextel), 519601,0.0112
Peru,Peru - Mobile (Nextel), 5196820,0.0112
Peru,Peru - Mobile (Nextel), 5197010,0.0112
Peru,Peru - Mobile (Nextel), 5197210,0.0112
Peru,Peru - Mobile (Nextel), 5197410,0.0112
Peru,Peru - Mobile (Nextel), 5197820,0.0112
Peru,Peru - Mobile (Nextel), 5198000,0.0112
Peru,Peru - Mobile (Nextel), 5198001,0.0112
Peru,Peru - Mobile (Nextel), 5198002,0.0112
Peru,Peru - Mobile (Nextel), 519810,0.0112
Peru,Peru - Mobile (Nextel), 519811,0.0112
Peru,Peru - Mobile (Nextel), 519812,0.0112
Peru,Peru - Mobile (Nextel), 519813,0.0112
Peru,Peru - Mobile (Nextel), 519814,0.0112
Peru,Peru - Mobile (Nextel), 5198150,0.0112
Peru,Peru - Mobile (Nextel), 5198151,0.0112
Peru,Peru - Mobile (Nextel), 5198152,0.0112
Peru,Peru - Mobile (Nextel), 5198153,0.0112
Peru,Peru - Mobile (Nextel), 5198154,0.0112
Peru,Peru - Mobile (Nextel), 519940,0.0112
Peru,Peru - Mobile (Nextel), 519941,0.0112
Peru,Peru - Mobile (Nextel), 519942,0.0112
Peru,Peru - Mobile (Nextel), 519981,0.0112
Peru,Peru - Mobile (Nextel), 519982,0.0112
Peru,Peru - Mobile (Nextel), 519983,0.0112
Philippines,Philippines - Fixed,63,0.0112
Philippines,Philippines - Manila,632,0.0112
Philippines,Philippines - Mobile,639,0.0112
Philippines,Philippines - Mobile (Globe),63817,0.0112
Philippines,Philippines - Mobile (Globe), 63905,0.0112
Philippines,Philippines - Mobile (Globe), 63906,0.0112
Philippines,Philippines - Mobile (Globe), 63915,0.0112
Philippines,Philippines - Mobile (Globe), 63916,0.0112
Philippines,Philippines - Mobile (Globe), 63917,0.0112
Philippines,Philippines - Mobile (Globe), 63926,0.0112
Philippines,Philippines - Mobile (Globe), 63927,0.0112
Philippines,Philippines - Mobile (Globe), 63935,0.0112
Philippines,Philippines - Mobile (Globe), 63936,0.0112
Philippines,Philippines - Mobile (Globe), 63937,0.0112
Philippines,Philippines - Mobile (Smart),63813,0.0112
Philippines,Philippines - Mobile (Smart), 63907,0.0112
Philippines,Philippines - Mobile (Smart), 63908,0.0112
Philippines,Philippines - Mobile (Smart), 63909,0.0112
Philippines,Philippines - Mobile (Smart), 63910,0.0112
Philippines,Philippines - Mobile (Smart), 63912,0.0112
Philippines,Philippines - Mobile (Smart), 63918,0.0112
Philippines,Philippines - Mobile (Smart), 63919,0.0112
Philippines,Philippines - Mobile (Smart), 63920,0.0112
Philippines,Philippines - Mobile (Smart), 63921,0.0112
Philippines,Philippines - Mobile (Smart), 63928,0.0112
Philippines,Philippines - Mobile (Smart), 63929,0.0112
Philippines,Philippines - Mobile (Smart), 63930,0.0112
Philippines,Philippines - Mobile (Smart), 63938,0.0112
Philippines,Philippines - Mobile (Smart), 63939,0.0112
Philippines,Philippines - Mobile (Smart), 63946,0.0112
Philippines,Philippines - Mobile (Smart), 63947,0.0112
Philippines,Philippines - Mobile (Smart), 63948,0.0112
Philippines,Philippines - Mobile (Smart), 63949,0.0112
Philippines,Philippines - Mobile (Smart), 63998,0.0112
Philippines,Philippines - Mobile (Smart), 63999,0.0112
Philippines,Philippines - Mobile (Smart), 6398,0.0112
Philippines,Philippines - Mobile (Sun),63922,0.0112
Philippines,Philippines - Mobile (Sun), 63923,0.0112
Philippines,Philippines - Mobile (Sun), 63932,0.0112
Philippines,Philippines - Mobile (Sun), 63933,0.0112
Poland,Poland - Fixed,48,0.0112
Poland,Poland - Warsaw,4822,0.0112
Poland,Poland - Mobile,4864,0.0112
Poland,Poland - Mobile, 4866,0.0112
Poland,Poland - Mobile, 4869,0.0112
Poland,Poland - Mobile, 4879,0.0112
Poland,Poland - Mobile, 4888,0.0112
Poland,Poland - Mobile (Centernet),486907,0.0112
Poland,Poland - Mobile (Centernet), 487200,0.0112
Poland,Poland - Mobile (Centernet), 487201,0.0112
Poland,Poland - Mobile (Centernet), 487202,0.0112
Poland,Poland - Mobile (Centernet), 487203,0.0112
Poland,Poland - Mobile (Centernet), 487204,0.0112
Poland,Poland - Mobile (Centernet), 487205,0.0112
Poland,Poland - Mobile (Centernet), 487206,0.0112
Poland,Poland - Mobile (Centernet), 487207,0.0112
Poland,Poland - Mobile (Centernet), 487209,0.0112
Poland,Poland - Mobile (Centernet), 488811,0.0112
Poland,Poland - Mobile (Era),48532,0.0112
Poland,Poland - Mobile (Era), 48538,0.0112
Poland,Poland - Mobile (Era), 48539,0.0112
Poland,Poland - Mobile (Era), 48600,0.0112
Poland,Poland - Mobile (Era), 48602,0.0112
Poland,Poland - Mobile (Era), 48604,0.0112
Poland,Poland - Mobile (Era), 48606,0.0112
Poland,Poland - Mobile (Era), 48608,0.0112
Poland,Poland - Mobile (Era), 48660,0.0112
Poland,Poland - Mobile (Era), 48662,0.0112
Poland,Poland - Mobile (Era), 48664,0.0112
Poland,Poland - Mobile (Era), 486660,0.0112
Poland,Poland - Mobile (Era), 486661,0.0112
Poland,Poland - Mobile (Era), 486662,0.0112
Poland,Poland - Mobile (Era), 486663,0.0112
Poland,Poland - Mobile (Era), 486664,0.0112
Poland,Poland - Mobile (Era), 486665,0.0112
Poland,Poland - Mobile (Era), 486667,0.0112
Poland,Poland - Mobile (Era), 486668,0.0112
Poland,Poland - Mobile (Era), 486669,0.0112
Poland,Poland - Mobile (Era), 48668,0.0112
Poland,Poland - Mobile (Era), 48692,0.0112
Poland,Poland - Mobile (Era), 48694,0.0112
Poland,Poland - Mobile (Era), 48696,0.0112
Poland,Poland - Mobile (Era), 48698,0.0112
Poland,Poland - Mobile (Era), 487391,0.0112
Poland,Poland - Mobile (Era), 48784,0.0112
Poland,Poland - Mobile (Era), 48787,0.0112
Poland,Poland - Mobile (Era), 48788,0.0112
Poland,Poland - Mobile (Era), 48880,0.0112
Poland,Poland - Mobile (Era), 488810,0.0112
Poland,Poland - Mobile (Era), 488818,0.0112
Poland,Poland - Mobile (Era), 488819,0.0112
Poland,Poland - Mobile (Era), 48882,0.0112
Poland,Poland - Mobile (Era), 488833,0.0112
Poland,Poland - Mobile (Era), 488838,0.0112
Poland,Poland - Mobile (Era), 48884,0.0112
Poland,Poland - Mobile (Era), 48886,0.0112
Poland,Poland - Mobile (Era), 48888,0.0112
Poland,Poland - Mobile (Era), 48889,0.0112
Poland,Poland - Mobile (Lyca),487292,0.0112
Poland,Poland - Mobile (Lyca), 487293,0.0112
Poland,Poland - Mobile (Lyca), 487294,0.0112
Poland,Poland - Mobile (Lyca), 487295,0.0112
Poland,Poland - Mobile (Lyca), 487296,0.0112
Poland,Poland - Mobile (Mobyland),487280,0.0112
Poland,Poland - Mobile (Orange),4850,0.0112
Poland,Poland - Mobile (Orange), 4851,0.0112
Poland,Poland - Mobile (Orange), 486901,0.0112
Poland,Poland - Mobile (Orange), 486902,0.0112
Poland,Poland - Mobile (Orange), 486903,0.0112
Poland,Poland - Mobile (Orange), 486904,0.0112
Poland,Poland - Mobile (Orange), 486905,0.0112
Poland,Poland - Mobile (Orange), 486906,0.0112
Poland,Poland - Mobile (Orange), 48780,0.0112
Poland,Poland - Mobile (Orange), 48786,0.0112
Poland,Poland - Mobile (Orange), 48789,0.0112
Poland,Poland - Mobile (Orange), 48795,0.0112
Poland,Poland - Mobile (Orange), 48797,0.0112
Poland,Poland - Mobile (Orange), 48798,0.0112
Poland,Poland - Mobile (Orange), 48799,0.0112
Poland,Poland - Mobile (P4),48530,0.0112
Poland,Poland - Mobile (P4), 48531,0.0112
Poland,Poland - Mobile (P4), 48533,0.0112
Poland,Poland - Mobile (P4), 48534,0.0112
Poland,Poland - Mobile (P4), 48535,0.0112
Poland,Poland - Mobile (P4), 485360,0.0112
Poland,Poland - Mobile (P4), 485361,0.0112
Poland,Poland - Mobile (P4), 485362,0.0112
Poland,Poland - Mobile (P4), 485363,0.0112
Poland,Poland - Mobile (P4), 485364,0.0112
Poland,Poland - Mobile (P4), 485365,0.0112
Poland,Poland - Mobile (P4), 485367,0.0112
Poland,Poland - Mobile (P4), 485368,0.0112
Poland,Poland - Mobile (P4), 485369,0.0112
Poland,Poland - Mobile (P4), 48537,0.0112
Poland,Poland - Mobile (P4), 486666,0.0112
Poland,Poland - Mobile (P4), 486900,0.0112
Poland,Poland - Mobile (P4), 486908,0.0112
Poland,Poland - Mobile (P4), 486909,0.0112
Poland,Poland - Mobile (P4), 4869967,0.0112
Poland,Poland - Mobile (P4), 4869969,0.0112
Poland,Poland - Mobile (P4), 487208,0.0112
Poland,Poland - Mobile (P4), 487290,0.0112
Poland,Poland - Mobile (P4), 487291,0.0112
Poland,Poland - Mobile (P4), 48730,0.0112
Poland,Poland - Mobile (P4), 48731,0.0112
Poland,Poland - Mobile (P4), 48732,0.0112
Poland,Poland - Mobile (P4), 48733,0.0112
Poland,Poland - Mobile (P4), 487390,0.0112
Poland,Poland - Mobile (P4), 487392,0.0112
Poland,Poland - Mobile (P4), 487861,0.0112
Poland,Poland - Mobile (P4), 487862,0.0112
Poland,Poland - Mobile (P4), 48790,0.0112
Poland,Poland - Mobile (P4), 48791,0.0112
Poland,Poland - Mobile (P4), 48792,0.0112
Poland,Poland - Mobile (P4), 48793,0.0112
Poland,Poland - Mobile (P4), 48794,0.0112
Poland,Poland - Mobile (P4), 487950,0.0112
Poland,Poland - Mobile (P4), 487956,0.0112
Poland,Poland - Mobile (P4), 487957,0.0112
Poland,Poland - Mobile (P4), 487958,0.0112
Poland,Poland - Mobile (P4), 487959,0.0112
Poland,Poland - Mobile (P4), 48796,0.0112
Poland,Poland - Mobile (P4), 487991,0.0112
Poland,Poland - Mobile (P4), 487992,0.0112
Poland,Poland - Mobile (P4), 487993,0.0112
Poland,Poland - Mobile (P4), 487994,0.0112
Poland,Poland - Mobile (P4), 487995,0.0112
Poland,Poland - Mobile (P4), 488812,0.0112
Poland,Poland - Mobile (P4), 488813,0.0112
Poland,Poland - Mobile (P4), 488814,0.0112
Poland,Poland - Mobile (P4), 488815,0.0112
Poland,Poland - Mobile (P4), 488816,0.0112
Poland,Poland - Mobile (P4), 488817,0.0112
Poland,Poland - Mobile (P4), 488830,0.0112
Poland,Poland - Mobile (P4), 488831,0.0112
Poland,Poland - Mobile (P4), 488832,0.0112
Poland,Poland - Mobile (P4), 488834,0.0112
Poland,Poland - Mobile (P4), 488835,0.0112
Poland,Poland - Mobile (P4), 488836,0.0112
Poland,Poland - Mobile (P4), 488837,0.0112
Poland,Poland - Mobile (P4), 488839,0.0112
Poland,Poland - Mobile (P4), 488840,0.0112
Poland,Poland - Mobile (P4), 488843,0.0112
Poland,Poland - Mobile (P4), 488846,0.0112
Poland,Poland - Mobile (P4), 488847,0.0112
Poland,Poland - Mobile (P4), 488848,0.0112
Poland,Poland - Mobile (P4), 488849,0.0112
Poland,Poland - Mobile (Plus),485366,0.0112
Poland,Poland - Mobile (Plus), 48601,0.0112
Poland,Poland - Mobile (Plus), 48603,0.0112
Poland,Poland - Mobile (Plus), 48605,0.0112
Poland,Poland - Mobile (Plus), 48607,0.0112
Poland,Poland - Mobile (Plus), 48609,0.0112
Poland,Poland - Mobile (Plus), 48661,0.0112
Poland,Poland - Mobile (Plus), 48663,0.0112
Poland,Poland - Mobile (Plus), 48665,0.0112
Poland,Poland - Mobile (Plus), 48667,0.0112
Poland,Poland - Mobile (Plus), 48669,0.0112
Poland,Poland - Mobile (Plus), 48691,0.0112
Poland,Poland - Mobile (Plus), 48693,0.0112
Poland,Poland - Mobile (Plus), 48695,0.0112
Poland,Poland - Mobile (Plus), 48697,0.0112
Poland,Poland - Mobile (Plus), 486995,0.0112
Poland,Poland - Mobile (Plus), 486997,0.0112
Poland,Poland - Mobile (Plus), 486998,0.0112
Poland,Poland - Mobile (Plus), 486999,0.0112
Poland,Poland - Mobile (Plus), 4872,0.0112
Poland,Poland - Mobile (Plus), 48781,0.0112
Poland,Poland - Mobile (Plus), 48782,0.0112
Poland,Poland - Mobile (Plus), 48783,0.0112
Poland,Poland - Mobile (Plus), 48785,0.0112
Poland,Poland - Mobile (Plus), 48885,0.0112
Poland,Poland - Mobile (Plus), 48887,0.0112
Poland,Poland - Special Service,48118913,0.0112
Portugal,Portugal - Fixed,351,0.0112
Portugal,Portugal - Azores,351292,0.0112
Portugal,Portugal - Azores, 351295,0.0112
Portugal,Portugal - Azores, 351296,0.0112
Portugal,Portugal - Lisbon,35121,0.0112
Portugal,Portugal - Madeira,351291,0.0112
Portugal,Portugal - Mobile,351169,0.0112
Portugal,Portugal - Mobile, 351189,0.0112
Portugal,Portugal - Mobile, 3516,0.0112
Portugal,Portugal - Mobile, 3519,0.0112
Puerto Rico,Puerto Rico,1787,0.0112
Puerto Rico,Puerto Rico, 1939,0.0112
Qatar,Qatar - Fixed,974,0.0112
Qatar,Qatar - Mobile,9743,0.0112
Qatar,Qatar - Mobile, 9745,0.0112
Qatar,Qatar - Mobile, 9746,0.0112
Qatar,Qatar - Mobile (Vodafone),97430,0.0112
Qatar,Qatar - Mobile (Vodafone), 9747,0.0112
Reunion,Reunion - Fixed,262,0.0112
Reunion,Reunion - Mobile,262269,0.0112
Reunion,Reunion - Mobile, 262639,0.0112
Reunion,Reunion - Mobile, 262692,0.0112
Reunion,Reunion - Mobile, 262693,0.0112
Romania,Romania - Fixed,40,0.0112
Romania,Romania - Bucharest,4021,0.0112
Romania,Romania - Mobile,407,0.0112
Romania,Romania - Mobile (Cosmorom),4076,0.0112
Romania,Romania - Mobile (Digimobile),4077,0.0112
Romania,Romania - Mobile (Orange),4074,0.0112
Romania,Romania - Mobile (Orange), 4075,0.0112
Romania,Romania - Mobile (Telemobil),4078,0.0112
Romania,Romania - Mobile (Vodafone),4072,0.0112
Romania,Romania - Mobile (Vodafone), 4073,0.0112
Romania,Romania - Special Service,403,0.0112
Russia,Russia - Fixed,7,0.0112
Russia,Russia - Abkhazia,7840,0.0112
Russia,Russia - Moscow,7495,0.0112
Russia,Russia - Moscow, 7499,0.0112
Russia,Russia - Region (1),7336,0.0112
Russia,Russia - Region (1), 73412,0.0112
Russia,Russia - Region (1), 73422,0.0112
Russia,Russia - Region (1), 73432,0.0112
Russia,Russia - Region (1), 73433,0.0112
Russia,Russia - Region (1), 73452,0.0112
Russia,Russia - Region (1), 73462,0.0112
Russia,Russia - Region (1), 73492,0.0112
Russia,Russia - Region (1), 73512,0.0112
Russia,Russia - Region (1), 73522,0.0112
Russia,Russia - Region (1), 73532,0.0112
Russia,Russia - Region (1), 73812,0.0112
Russia,Russia - Region (1), 73832,0.0112
Russia,Russia - Region (1), 73842,0.0112
Russia,Russia - Region (1), 73852,0.0112
Russia,Russia - Region (1), 73882,0.0112
Russia,Russia - Region (1), 7401,0.0112
Russia,Russia - Region (1), 74712,0.0112
Russia,Russia - Region (1), 74722,0.0112
Russia,Russia - Region (1), 74732,0.0112
Russia,Russia - Region (1), 74742,0.0112
Russia,Russia - Region (1), 74752,0.0112
Russia,Russia - Region (1), 7477,0.0112
Russia,Russia - Region (1), 74812,0.0112
Russia,Russia - Region (1), 74822,0.0112
Russia,Russia - Region (1), 74832,0.0112
Russia,Russia - Region (1), 74842,0.0112
Russia,Russia - Region (1), 74852,0.0112
Russia,Russia - Region (1), 74862,0.0112
Russia,Russia - Region (1), 74872,0.0112
Russia,Russia - Region (1), 74912,0.0112
Russia,Russia - Region (1), 74922,0.0112
Russia,Russia - Region (1), 74932,0.0112
Russia,Russia - Region (1), 74942,0.0112
Russia,Russia - Region (1), 7811,0.0112
Russia,Russia - Region (1), 7813,0.0112
Russia,Russia - Region (1), 7816,0.0112
Russia,Russia - Region (1), 7817,0.0112
Russia,Russia - Region (1), 7820,0.0112
Russia,Russia - Region (1), 78312,0.0112
Russia,Russia - Region (1), 78332,0.0112
Russia,Russia - Region (1), 78342,0.0112
Russia,Russia - Region (1), 78352,0.0112
Russia,Russia - Region (1), 78362,0.0112
Russia,Russia - Region (1), 78412,0.0112
Russia,Russia - Region (1), 78422,0.0112
Russia,Russia - Region (1), 7844,0.0112
Russia,Russia - Region (1), 78452,0.0112
Russia,Russia - Region (1), 78462,0.0112
Russia,Russia - Region (1), 7847,0.0112
Russia,Russia - Region (1), 7851,0.0112
Russia,Russia - Region (1), 7861,0.0112
Russia,Russia - Region (1), 7862,0.0112
Russia,Russia - Region (1), 7863,0.0112
Russia,Russia - Region (1), 7865,0.0112
Russia,Russia - Region (1), 7866,0.0112
Russia,Russia - Region (1), 7867,0.0112
Russia,Russia - Region (1), 7871,0.0112
Russia,Russia - Region (1), 7872,0.0112
Russia,Russia - Region (1), 7873,0.0112
Russia,Russia - Region (1), 7877,0.0112
Russia,Russia - Region (1), 7878,0.0112
Russia,Russia - Region (1), 7879,0.0112
Russia,Russia - Region (2),73012,0.0112
Russia,Russia - Region (2), 73022,0.0112
Russia,Russia - Region (2), 7341,0.0112
Russia,Russia - Region (2), 7347,0.0112
Russia,Russia - Region (2), 7353,0.0112
Russia,Russia - Region (2), 73822,0.0112
Russia,Russia - Region (2), 73902,0.0112
Russia,Russia - Region (2), 73912,0.0112
Russia,Russia - Region (2), 73942,0.0112
Russia,Russia - Region (2), 73952,0.0112
Russia,Russia - Region (2), 7471,0.0112
Russia,Russia - Region (2), 7472,0.0112
Russia,Russia - Region (2), 7473,0.0112
Russia,Russia - Region (2), 7474,0.0112
Russia,Russia - Region (2), 7475,0.0112
Russia,Russia - Region (2), 7481,0.0112
Russia,Russia - Region (2), 7482,0.0112
Russia,Russia - Region (2), 7483,0.0112
Russia,Russia - Region (2), 7484,0.0112
Russia,Russia - Region (2), 7485,0.0112
Russia,Russia - Region (2), 7486,0.0112
Russia,Russia - Region (2), 7487,0.0112
Russia,Russia - Region (2), 7491,0.0112
Russia,Russia - Region (2), 7492,0.0112
Russia,Russia - Region (2), 7493,0.0112
Russia,Russia - Region (2), 7494,0.0112
Russia,Russia - Region (2), 7496,0.0112
Russia,Russia - Region (2), 7498,0.0112
Russia,Russia - Region (2), 7831,0.0112
Russia,Russia - Region (2), 7833,0.0112
Russia,Russia - Region (2), 7834,0.0112
Russia,Russia - Region (2), 7835,0.0112
Russia,Russia - Region (2), 7836,0.0112
Russia,Russia - Region (2), 7841,0.0112
Russia,Russia - Region (2), 7842,0.0112
Russia,Russia - Region (2), 7843,0.0112
Russia,Russia - Region (2), 7845,0.0112
Russia,Russia - Region (2), 7846,0.0112
Russia,Russia - Region (2), 7848,0.0112
Russia,Russia - Region (2), 7855,0.0112
Russia,Russia - Region (3),7301,0.0112
Russia,Russia - Region (3), 7302,0.0112
Russia,Russia - Region (3), 7342,0.0112
Russia,Russia - Region (3), 7343,0.0112
Russia,Russia - Region (3), 7345,0.0112
Russia,Russia - Region (3), 7346,0.0112
Russia,Russia - Region (3), 7349,0.0112
Russia,Russia - Region (3), 7351,0.0112
Russia,Russia - Region (3), 7352,0.0112
Russia,Russia - Region (3), 7381,0.0112
Russia,Russia - Region (3), 7382,0.0112
Russia,Russia - Region (3), 7383,0.0112
Russia,Russia - Region (3), 7384,0.0112
Russia,Russia - Region (3), 7385,0.0112
Russia,Russia - Region (3), 7388,0.0112
Russia,Russia - Region (3), 7390,0.0112
Russia,Russia - Region (3), 7391,0.0112
Russia,Russia - Region (3), 7394,0.0112
Russia,Russia - Region (3), 7395,0.0112
Russia,Russia - Region (3), 7411,0.0112
Russia,Russia - Region (3), 7413,0.0112
Russia,Russia - Region (3), 7415,0.0112
Russia,Russia - Region (3), 7416,0.0112
Russia,Russia - Region (3), 7421,0.0112
Russia,Russia - Region (3), 7423,0.0112
Russia,Russia - Region (3), 7424,0.0112
Russia,Russia - Region (3), 7426,0.0112
Russia,Russia - Region (3), 7427,0.0112
Russia,Russia - Region (3), 7814,0.0112
Russia,Russia - Region (3), 7815,0.0112
Russia,Russia - Region (3), 7818,0.0112
Russia,Russia - Region (3), 7821,0.0112
Russia,Russia - St Petersburg,7812,0.0112
Russia,Russia - Mobile,79,0.0112
Russia,Russia - Mobile (Abkhazia),7940,0.0112
Russia,Russia - Mobile (Beeline),7903,0.0112
Russia,Russia - Mobile (Beeline), 7905,0.0112
Russia,Russia - Mobile (Beeline), 7906,0.0112
Russia,Russia - Mobile (Beeline), 7909,0.0112
Russia,Russia - Mobile (Beeline), 7960,0.0112
Russia,Russia - Mobile (Beeline), 7961,0.0112
Russia,Russia - Mobile (Beeline), 7962,0.0112
Russia,Russia - Mobile (Beeline), 7963,0.0112
Russia,Russia - Mobile (Beeline), 7964,0.0112
Russia,Russia - Mobile (Beeline), 7965,0.0112
Russia,Russia - Mobile (Beeline), 7966,0.0112
Russia,Russia - Mobile (Beeline), 7967,0.0112
Russia,Russia - Mobile (Beeline), 7968,0.0112
Russia,Russia - Mobile (Megafon),792,0.0112
Russia,Russia - Mobile (Megafon), 793,0.0112
Russia,Russia - Mobile (Megafon), 7997,0.0112
Russia,Russia - Mobile (Mts),791,0.0112
Russia,Russia - Mobile (Mts), 798,0.0112
Rwanda,Rwanda - Fixed,250,0.0112
Rwanda,Rwanda - Mobile,25005,0.0112
Rwanda,Rwanda - Mobile, 25075,0.0112
Rwanda,Rwanda - Mobile (Mtn),25003,0.0112
Rwanda,Rwanda - Mobile (Mtn), 25008,0.0112
Rwanda,Rwanda - Mobile (Mtn), 25078,0.0112
Rwanda,Rwanda - Mobile (Tigo),25072,0.0112
San Marino,San Marino - Fixed,378,0.0112
San Marino,San Marino - Mobile,3786,0.0112
San Marino,San Marino - Mobile (Smt),37866,0.0112
San Marino,San Marino - Mobile (Telenet),37861,0.0112
Sao Tome & Principe,Sao Tome & Principe - Fixed,239,0.0112
Sao Tome & Principe,Sao Tome & Principe - Mobile,23990,0.0112
Saudi Arabia,Saudi Arabia - Fixed,966,0.0112
Saudi Arabia,Saudi Arabia - Dahran,9663,0.0112
Saudi Arabia,Saudi Arabia - Jeddah,96622,0.0112
Saudi Arabia,Saudi Arabia - Jeddah, 96624,0.0112
Saudi Arabia,Saudi Arabia - Jeddah, 96626,0.0112
Saudi Arabia,Saudi Arabia - Jeddah, 96627,0.0112
Saudi Arabia,Saudi Arabia - Jeddah, 96628,0.0112
Saudi Arabia,Saudi Arabia - Makkah,96625,0.0112
Saudi Arabia,Saudi Arabia - Riyadh,96612,0.0112
Saudi Arabia,Saudi Arabia - Riyadh, 96614,0.0112
Saudi Arabia,Saudi Arabia - Riyadh, 96615,0.0112
Saudi Arabia,Saudi Arabia - Riyadh, 96616,0.0112
Saudi Arabia,Saudi Arabia - Riyadh, 96617,0.0112
Saudi Arabia,Saudi Arabia - Mobile,9665,0.0112
Saudi Arabia,Saudi Arabia - Mobile (8),9668,0.0112
Saudi Arabia,Saudi Arabia - Mobile (Al Jawal),96650,0.0112
Saudi Arabia,Saudi Arabia - Mobile (Al Jawal), 96653,0.0112
Saudi Arabia,Saudi Arabia - Mobile (Al Jawal), 96655,0.0112
Saudi Arabia,Saudi Arabia - Mobile (Bravo),96651,0.0112
Saudi Arabia,Saudi Arabia - Mobile (Mobily),96654,0.0112
Saudi Arabia,Saudi Arabia - Mobile (Mobily), 96656,0.0112
Saudi Arabia,Saudi Arabia - Mobile (Zain),96658,0.0112
Saudi Arabia,Saudi Arabia - Mobile (Zain), 96659,0.0112
Senegal,Senegal - Fixed,221,0.0112
Senegal,Senegal - Dakar,2218,0.0112
Senegal,Senegal - Mobile,2213,0.0112
Senegal,Senegal - Mobile (Alize),22177,0.0112
Senegal,Senegal - Mobile (Alize), 22178,0.0112
Senegal,Senegal - Mobile (Sentel),22176,0.0112
Senegal,Senegal - Mobile (Sudatel),22170,0.0112
Serbia,Serbia - Fixed,381,0.0112
Serbia,Serbia - Kosovo,38128,0.0112
Serbia,Serbia - Kosovo, 38129,0.0112
Serbia,Serbia - Kosovo, 38138,0.0112
Serbia,Serbia - Kosovo, 38139,0.0112
Serbia,Serbia - Mobile,38160,0.0112
Serbia,Serbia - Mobile, 38161,0.0112
Serbia,Serbia - Mobile, 38168,0.0112
Serbia,Serbia - Mobile (Telekom Srbija),38164,0.0112
Serbia,Serbia - Mobile (Telekom Srbija), 38165,0.0112
Serbia,Serbia - Mobile (Telekom Srbija), 38166,0.0112
Serbia,Serbia - Mobile (Telenor),38162,0.0112
Serbia,Serbia - Mobile (Telenor), 38163,0.0112
Serbia,Serbia - Mobile (Telenor), 38169,0.0112
Seychelles,Seychelles - Fixed,248,0.0112
Seychelles,Seychelles - Mobile,24825,0.0112
Seychelles,Seychelles - Mobile, 24826,0.0112
Seychelles,Seychelles - Mobile, 24827,0.0112
Seychelles,Seychelles - Mobile, 24828,0.0112
Seychelles,Seychelles - Mobile, 2485,0.0112
Seychelles,Seychelles - Mobile, 2487,0.0112
Sierra Leone,Sierra Leone - Fixed,232,0.0112
